time_spent_on_video,time_spent_on_audio,time_spent_on_reading,time_spent_on_writing,time_spent_on_quizz,time_spent_on_flashcards,time_spent_on_projects,completed_exercices,completed_quizzes,completed_flashcards,text_quizzes_accuracy,visual_quizzes_accuracy,most_preferred_resource_type,learning_profiles
3.606148108104821,7.970379833357783,9.426792607651178,2.5809732315551854,0.0,4.746289533964307,3.8150646015853935,14.0,13,14,100.0,60.9568844132571,practical,Leitura/Escrita
6.598133444260517,3.529550621955959,2.620012475491917,4.086064558579305,0.0,0.0,4.18048856731613,15.0,7,13,63.983344026714185,91.89718434363122,text,Visual
7.732698522591913,5.550781475998029,0.2188805057981008,2.5322043990928123,1.9727986347378774,1.5433129682776559,0.6618064797245733,7.0,1,8,75.87030682774376,79.55394741914377,text,Visual
4.223285078887768,2.6965711328455417,3.495222596537375,2.607813578646124,3.3103810495604358,3.960703134726071,8.889514120799069,7.053583601921982,9,4,95.15270002655643,73.14756458706623,practical,Cinestésico
6.760081404425824,4.066718489410899,4.205114697902976,3.8193706874930995,3.447654474565051,1.1423962658759996,9.677823319432598,5.30533308245804,0,14,61.94149308308825,69.86211527455995,audio,Cinestésico
3.575289030132427,4.67893700903681,0.0,2.5135942651017404,1.5473022599056208,4.880812295662082,0.6227001827264655,10.0,10,7,68.82657796423528,58.11498605181042,text,Leitura/Escrita
8.104093675775358,7.128292084592608,4.994943001377289,5.9860062088864066,5.795554502962534,4.225835230651642,5.599476583454196,16.0,10,2,86.95305118438209,89.48072821573372,video,Auditivo
1.2200468822207116,6.805025548010153,0.8585272939292063,2.679739720804126,1.6581611618512488,1.2963039258088065,0.901299817597339,1.0,13,11,67.96974737346025,64.09665678552267,text,Auditivo
5.379138738639235,4.744394000145956,12.434187516063263,5.677561385532814,1.6538207718459168,1.307810637978292,0.29605750990005153,5.0,10,4,56.83614483050589,92.43564326705612,video,Leitura/Escrita
10.816786997174855,2.369826537611783,6.95632127878418,6.637922002129499,0.8045199967791838,0.5857765302698824,2.592400886709676,3.0,2,8,67.10901331664314,54.10442704255267,practical,Leitura/Escrita
1.9990060261832756,1.8565079160878772,2.8003000296720506,5.06330754915035,2.9049267533394056,1.0556086522043033,5.831398080875525,3.5827492725775834,2,19,89.85448683978005,68.15196684627004,practical,Cinestésico
3.084286164088512,4.520211398632651,1.7644966890479488,0.18216179461895043,2.9224418480701617,0.15111640374662727,3.82350024794453,6.0,5,2,78.73550079816798,100.0,audio,Auditivo
6.541723548976745,4.866256144682138,5.818756791654813,4.614401610833032,3.80536708180019,2.8223392207016404,0.07647515845359631,6.0,11,7,55.36713556380886,78.51933467769736,text,Leitura/Escrita
5.538745345818794,2.554558598446786,5.838372224749869,4.701438788921294,0.0,0.0,5.932542210907208,22.590634850684577,2,12,65.86594942731315,68.141039416716,practical,Cinestésico
6.051890297820678,5.130343931428773,5.785319968755123,6.82917221681897,1.6310069924664488,3.4645251686640632,0.6288908570329896,1.0,6,7,100.0,65.57870118373317,text,Leitura/Escrita
8.35030249232874,5.905233490972359,3.521264437122812,0.7734103317707377,2.6700554162137164,2.942118045350373,0.0,7.0,7,4,73.95767815745388,68.0401778478113,audio,Visual
8.710550356663191,1.1673581618531605,4.712108642832161,1.6859295259653522,2.880586301891803,0.0,0.14252736893443063,14.0,2,6,71.34903058681883,88.82878027101017,audio,Visual
8.32909952586867,1.3261585924074402,2.1884232062891362,4.989116471483243,2.4914446954048666,4.324727909492509,1.1334266583404928,20.411314461259554,8,4,75.12313404609304,92.3633251501551,video,Cinestésico
6.229455970785538,2.719249882189327,3.8400630957331106,1.661818816615747,2.8136359542981526,3.4488465018611922,3.0431903207050146,0.0,0,8,85.54448489513368,78.76945862199103,video,Leitura/Escrita
4.276227036144372,3.615225336378393,0.0,2.4006078866713714,1.0364675794179552,3.1245470321673032,7.086927119505245,13.37127134323773,14,4,69.13775800027872,76.08980070401614,practical,Cinestésico
7.017721103608194,1.950865972465898,9.501260245759312,9.04347373546763,4.3368581484775355,0.9883024645539018,0.0,6.0,2,7,100.0,84.02353064635648,text,Leitura/Escrita
10.699645804685646,5.704405357734289,4.896393340965286,2.9044014992304206,4.284012936377737,2.933568677709678,5.519128336152633,25.969659478776205,11,11,67.93554048658135,54.78679147881927,practical,Cinestésico
4.60209876085228,3.848133723036902,2.301619306946843,2.244328109989978,0.0,4.395705461260247,0.0,9.0,2,3,97.47249509052382,80.67123102326796,text,Leitura/Escrita
2.0764120859880757,3.078894096481479,13.547473114003497,1.5780176135817385,0.3873454278248665,2.1283712836523008,3.2581708180280007,11.0,6,8,100.0,81.51981530563857,audio,Leitura/Escrita
8.321242007860919,0.1281809522629449,5.171929037253058,5.092494145153181,0.4296173748396408,5.170566740292627,0.7545388379925042,16.0,10,13,85.21130471466438,79.01029546865055,practical,Leitura/Escrita
4.638856508139205,0.3683683671449858,1.217608602315547,0.39905338653551964,3.016954956344793,2.6664533905889325,0.0,12.0,10,18,64.7499627969576,66.67155774908,text,Leitura/Escrita
0.0,3.5620185005636125,8.523019929577996,3.3463669706717813,0.07290835037379928,4.6526065757528885,3.5993290306951495,11.0,4,12,83.27360986770705,63.3743520887735,audio,Leitura/Escrita
7.542265031451265,0.0,6.655706341460638,4.166086546094112,1.503463498687879,2.743704971511957,0.8261547891098102,14.0,3,2,70.00495728913732,55.4875678241658,video,Leitura/Escrita
3.394015442138232,5.025274819288144,5.1837399564526585,5.598299641095335,3.596625931992393,2.8782822992853014,3.1443541825914196,21.00831058333183,1,3,88.4711874115744,98.33381926358821,practical,Cinestésico
4.7284001530875175,2.6836923112553595,2.7227331860452284,4.335096160739991,2.273524434191588,0.0,0.0,32.234205822122384,6,0,78.10870922647382,74.20831246459343,audio,Cinestésico
5.995940991707044,9.486185939189467,5.351487171334104,1.5718697640356425,2.797939988114652,2.5565806073230446,8.312363163508516,29.111103377093606,2,0,73.21419341219666,69.14387582568529,practical,Cinestésico
6.063316354484568,9.154640340831179,3.2147251293367165,5.35683863512744,0.4012959329768626,0.8975373481141011,3.6418170423382143,13.0,6,10,59.87455617377367,67.18155183944836,video,Auditivo
7.128355451417118,2.6371018615049664,8.515618553109123,3.118858491373925,2.892281560095867,0.7431037587858417,2.010915688562628,17.0,9,15,49.87785819000132,60.652607373482724,audio,Leitura/Escrita
3.69354088829047,2.78732599493737,0.0,0.5285939559011821,1.1949163378817513,4.616154776698968,0.0,5.405402645984545,11,3,62.82688765324435,68.62536688085952,practical,Cinestésico
8.949673295341222,4.99116302800406,3.0782832226331593,2.655917281469055,1.513070488403088,1.6793446279064765,4.418738356669526,19.0,6,6,84.76569562959193,99.78684597315842,practical,Visual
5.116649373248434,10.58575219667985,9.166465293424585,5.876338402291404,2.3565975918589794,0.49504725353675516,0.6674732272784176,5.0,10,11,92.74200122536655,83.72566907674492,video,Auditivo
7.216431442662509,0.0,1.6987976337990984,3.3304801001298503,2.579269675495568,1.4613025578366878,2.180712005222595,30.0437010964837,1,5,70.34847068912393,90.0118148233413,practical,Cinestésico
9.146233856024795,0.0,2.4909769435600473,3.025043728659573,2.0359700285233893,0.04932465661712948,6.624088112719062,13.0,6,19,60.82968516292386,97.22201299504636,practical,Visual
2.193683893866214,1.7559303888912372,3.526175851821169,8.244804553559241,0.8740597670348664,4.370526477442511,0.5927271117815407,3.0,5,8,83.10035205929712,100.0,text,Leitura/Escrita
9.234759428279187,4.165475166347729,0.4034152227063765,0.13729030589114588,1.5506758832012117,0.9564788837502274,3.484419924853001,0.0,9,7,85.32754646518708,79.43008613499708,audio,Visual
3.650218231240036,5.4782207372723475,0.0,0.42880177189445545,2.003275386255554,2.793949900915504,3.1241845241652353,12.0,3,13,86.65787868264327,68.58018102830941,audio,Auditivo
10.686198935974435,5.1395429099677,3.6502472121410428,0.0,0.0,4.034160071315488,2.7803443857601704,10.0,10,14,77.91810685390173,86.05040751696274,audio,Visual
7.389399433369037,0.7514436883967262,4.407578272244971,3.74529637296011,1.306200550529932,1.249770978177906,2.564001085109022,2.0,4,4,100.0,84.7301491337388,audio,Auditivo
10.514551030385368,0.0,3.8424847943840437,3.332986254230249,3.065770902139993,2.798033648409179,4.777509954589805,26.79901550904882,11,14,94.03323971276939,74.90865287622552,video,Cinestésico
6.239885032954507,4.716028390604291,3.9959683045490944,6.085472734559552,0.08384509423198594,0.4548709176433552,2.5438811818810807,17.0,7,5,56.65820827994135,65.42135079609518,video,Visual
4.545286292663693,2.210047003062695,4.129122612551163,3.4869501542735404,3.7348724773913595,5.668654353670526,1.8961632824478782,9.0,4,0,52.987935190461236,77.78995164188501,text,Auditivo
5.760849781038842,0.0,8.277787071564413,2.1916856810413945,3.9044198938997643,3.4045702019249333,5.022566248221485,15.0,2,19,58.0450845142125,89.04387820183487,video,Visual
4.090460651497174,3.290127491918763,5.310442800764602,4.4265829473610365,0.1322741360598716,2.102736930183676,0.0,12.0,1,8,100.0,80.21082261324108,video,Leitura/Escrita
7.39982570582615,4.586351376437355,2.2777522687381913,3.2354148369219162,4.52172733708264,0.8407494036665544,9.644929989236411,29.153024366899675,5,3,49.36112713635383,48.565951198217256,audio,Cinestésico
0.1813218719968382,4.304867798229653,3.156623545335741,0.0,1.7846276169317985,1.8290051707405603,3.644684597375103,11.0,5,1,81.86339561270366,51.148657507354,text,Auditivo
2.3551592296329273,3.0334866671214966,5.738040279270328,8.420663288669786,2.6277718387355824,1.4900244164727212,3.3967982426588024,3.0,6,5,72.44996562669536,85.75176421911564,text,Auditivo
1.7965912352624205,2.681275535708187,12.072503780292626,5.478674579333544,1.25502342180763,5.456596953446738,4.233958855280257,7.0,7,1,61.71742427151308,69.4153374922814,text,Leitura/Escrita
9.896291377093574,3.5748279457220686,2.115568782492465,3.420016616045178,3.384567240840143,0.16169791667764666,1.814801209463214,11.0,3,2,78.73266325028287,100.0,audio,Auditivo
13.648128766794294,0.30390577611966574,4.471837378117687,4.230327968557161,2.6091410282730005,2.2022021349353054,0.0,18.0,11,6,72.35334013000026,100.0,audio,Visual
7.31745515537921,1.5706386460191364,5.595561389883563,4.41882196117321,0.7787701151035948,1.9724929000494351,1.8554146805710283,14.0,7,19,87.10404264097448,60.3189171266352,video,Visual
4.493534830429968,4.042559810027629,1.3519886390718163,3.549151979167524,0.25219700005206724,2.147929298743587,0.017611564750891207,15.0,11,16,54.468450988088854,90.39772925894765,practical,Leitura/Escrita
6.454043079197862,4.83867219603698,4.061251501638754,1.737517727518599,0.0,1.8370750175924864,0.5362815802838723,11.0,0,8,61.59657772280613,99.00865305308342,text,Auditivo
9.337746906034969,3.3361196119336407,0.0,4.198901372643408,2.2819126646491346,1.825893784819275,0.0,19.0,5,8,61.896936756242745,74.01180856439127,practical,Visual
2.217940597428278,1.009703036293241,0.0,5.3638992334358955,2.8587071176696037,3.744828637614084,1.045310283112331,17.0,5,18,91.53946124953477,73.70733568819118,text,Leitura/Escrita
5.7151069482043555,2.636993675728666,5.1002392236767715,1.3802198018211838,3.8182076128763085,2.9134766697386527,1.7268141976265257,14.55773339465448,2,4,71.43548737398388,68.13061473515455,video,Cinestésico
9.919476774770214,0.0,2.848375776007652,5.838071222734528,1.8230283580889333,2.62836741705918,0.0,15.0,8,5,92.71196777931483,58.16015341616814,video,Auditivo
8.254080458747712,5.195711053869399,4.6068412228636575,3.5867040726459667,0.2645053165034541,0.0,3.4004438225645783,19.0,11,17,69.01808546369976,98.65466920602951,audio,Auditivo
5.56874484979623,5.857715415627135,5.325393685893481,5.267513224119493,0.9768878029643255,2.917021703236236,6.440643716009764,10.0,11,0,83.50059123089684,36.15039258686224,text,Leitura/Escrita
8.338207698424245,0.0660285620066106,1.0707998540086079,5.7838417753598375,3.7285229584428885,0.0,3.2124743869925774,19.0,4,16,97.26360261080387,64.88128240013779,practical,Auditivo
0.0,1.8281446533644894,5.762397972381996,3.9426103151234817,1.273057153099878,3.1575820877341605,1.5941520869315444,13.0,14,13,51.93317633571598,68.66310996032023,video,Leitura/Escrita
11.224923742492452,3.658213557420259,0.3383510292595301,3.633904013968231,2.2151264460222144,4.211746051355772,1.890507208647569,1.0,0,14,75.43497246770865,84.40083002736222,video,Visual
3.4730919562237608,7.5724801978577565,8.172917074004202,4.620054477012233,0.3865242746376687,0.6106413311171737,1.1580282639736479,12.0,6,4,74.52639206014749,56.40455620023698,audio,Auditivo
0.0,2.1035507673997014,0.0,1.5502778323998956,3.0258560152480496,1.60732891648594,4.841549764119034,16.23496090312018,9,16,63.182351991177455,95.95774240109091,audio,Cinestésico
6.533607798574942,1.6154993414682073,3.412644187094256,3.108103325692002,1.574405617276889,1.1009664424205046,4.2473018888777645,6.023556588148146,14,10,72.54206132384174,48.50257667718411,text,Cinestésico
10.531664405728874,0.0,0.873185235858255,3.2510971733022966,3.5700690706636458,3.853147663635201,0.31790313920341107,11.0,13,9,79.6826980782059,47.6809125373001,video,Auditivo
4.587654456116924,3.2068762586162127,7.415661294327291,1.259416920692802,3.1603365593102204,2.2065751689790654,5.365776777895663,6.0,2,16,67.91525423893482,75.87079664865101,audio,Leitura/Escrita
7.858623641608816,7.084152080287488,3.0057058861554915,7.635273577347757,1.5780177606712222,4.5924940708495,0.0,4.4463996614618795,9,0,75.83111518993556,56.192205232108144,text,Cinestésico
9.836834773965936,3.5547169239293517,2.4439998411363697,0.18541311301519503,2.4640200574140954,2.6206313044210816,5.431739051469961,10.522150638392091,9,4,59.70397288114978,81.4590840438396,video,Cinestésico
9.212951286515667,4.457036340816608,6.559604635154663,0.40379219262568444,1.1733256399390568,2.363675270953729,1.7976047453649362,12.0,10,15,71.93535724020866,63.89859455338716,audio,Auditivo
9.919893588114178,3.644164621533971,4.088291775032657,5.628453151407158,0.0,2.1023101739042547,14.136066371440187,13.669971159267622,3,6,88.93052207899437,88.29011269256495,video,Cinestésico
8.770129934797476,4.741381131330066,5.549933337807902,4.426532501593085,0.7138363556791751,3.2269881488860053,2.6817291984964426,7.0,5,11,89.63238543570516,61.08197091312541,practical,Auditivo
6.428144464111362,2.041871908447579,1.0560221904476057,0.9480703650384443,2.2973259915812303,0.0,1.2801889256335035,18.0,7,7,92.591514171408,96.66826158429414,practical,Auditivo
0.19410256430849415,4.646559831355411,0.0,4.214578030203386,3.068106636708664,2.128015933280765,2.9572894752794228,1.7441147002108668,12,17,73.47539216337718,88.2529205712486,practical,Cinestésico
6.669028462999799,3.451523046223509,5.10679376755827,5.935700889994619,2.2228218553889585,1.8949303344080528,2.0798133890395225,17.0,3,0,70.09914927422116,67.58138289156865,text,Visual
2.4702602140514247,3.0352265038673147,3.7852539939348477,3.310718887789583,1.5474004190620465,3.40027104820689,0.0,9.0,14,19,94.54005669477823,84.36369606949098,practical,Leitura/Escrita
11.51282815249344,1.0492679454435,8.475930105377335,11.264253774627937,3.399599908581478,1.931051476482646,0.46626094976417654,5.0,11,11,97.5417803315295,77.19023913912677,text,Leitura/Escrita
4.47234256270299,5.607015863869519,3.7602746420123507,0.0,2.923962758000403,0.4418983487559949,0.0,4.055053079987486,8,3,76.25160015137716,89.57287910611035,text,Cinestésico
5.369614420353457,4.32940549066622,4.61522601770389,4.387646907718205,3.9259493507333625,2.0110260123795487,0.3239130138854158,29.26787629862054,7,11,97.68247027881648,84.74270003819802,text,Cinestésico
6.905003475890199,2.813098293466673,0.0,5.333056672442007,0.0,0.37573920669748495,2.1878129633208996,13.0,9,0,85.65876256503273,80.3893029417057,video,Auditivo
5.130807339117361,5.003649707363874,9.66531081884277,4.782687803210493,0.0,0.0,4.954370445955394,20.855522108030552,9,0,66.43483837654763,77.26391554597389,text,Cinestésico
10.085153121292258,2.004858323229586,3.5072740449039044,2.5912885467087032,2.815671036447167,3.0906837222282393,0.0,24.698724841565966,5,2,68.25044205224508,90.12229941338332,practical,Cinestésico
3.1320519147966444,1.435993014977926,6.0927609110175975,2.4191170359777012,0.0,2.868592359042006,3.2330666951525417,20.47098800699818,6,11,74.39282369800031,96.13043960645894,video,Cinestésico
5.583822365711728,1.4805937650394259,2.1957654409249168,4.377668919874886,1.681322445930416,2.9426046728422843,3.1268199016442644,17.0,7,12,55.65034607778642,77.04850501348349,video,Leitura/Escrita
3.458434423104381,0.0,4.924029706652023,4.631508973304139,1.5468544384630916,3.9543926329187165,1.6741756132475294,17.0,1,12,66.69839974799217,84.09222849627913,text,Auditivo
1.0399324663378824,3.9430847608364115,0.09146570942576382,4.204946872564727,5.302580426170005,1.0024521645441122,1.4898026081960514,5.014093972261072,4,8,92.112218733197,92.79327670978344,audio,Cinestésico
3.3881630958692694,0.0,5.356203514779013,5.080115781586779,2.59999482941541,0.0,1.1756777099035722,8.0,12,17,95.17700072771625,99.1039054037705,video,Auditivo
6.2674173351831906,0.5431123374684748,3.2679385737876174,0.9622600858665296,2.2487885401980092,1.894955334787933,0.9184732900455559,0.0,6,0,79.29046790351812,100.0,text,Visual
3.71209332644822,0.0,5.043930866955985,3.4776230874737895,3.2554867319505103,1.8683226195670435,0.7265388817838856,3.0,7,5,87.47952543977046,90.44785268818748,text,Leitura/Escrita
3.2284817923208577,2.827860614418214,6.582058335038523,1.1199681357524918,2.552746380258558,0.736556424844897,2.3476470504896967,6.0,4,4,70.3512082340526,74.64379804795564,video,Visual
0.8728951372075346,3.3369381035021783,0.30237906633915923,2.227774447827717,1.3134845105173505,1.880226269768306,6.615376455470902,10.0,2,3,65.3977569346192,55.306885217732685,audio,Auditivo
4.750683282113916,2.346607573627272,1.9465248081616089,5.030441783628611,4.509452975537911,1.082592280693123,0.8585304426829173,21.499271847519463,14,5,83.55459794811874,83.7308859186419,practical,Cinestésico
0.48583887790699354,0.9148446106588475,7.005255148138129,4.2859245727148325,0.3353748081675887,0.0,1.363714734677146,9.0,5,2,74.9009167612806,83.27590527179255,text,Leitura/Escrita
7.280167891068808,0.6555324931267199,13.495733693262485,12.286940509801603,2.4848707813003434,1.3741290073888028,1.8966041212495366,18.0,4,16,100.0,69.04586715025168,practical,Leitura/Escrita
7.140587409988433,3.9287397270931486,4.194044454020222,3.386812734379434,0.0,0.29543724994421394,0.6252911312834128,7.0,7,10,81.1288746853074,59.0229414196524,audio,Visual
0.6273455016052081,1.8988961365830246,7.029096264250024,3.6906518680961575,2.3059157862739923,2.6843539813729715,4.196471607046853,2.0,8,3,89.16494474355338,99.83690269131647,audio,Leitura/Escrita
4.751914309615807,4.877095779089442,3.6790855904245596,3.2123658388804324,2.289484462659394,1.0159478626390177,0.0,7.0,8,19,59.107227967407816,81.3839087766886,video,Auditivo
3.5048125581743603,1.229502627751555,11.051694965914695,1.7243826142801282,4.514682442871994,3.6674472112115772,0.9378816592426487,17.0,11,0,40.2211338813854,62.35979438741681,audio,Visual
8.214987131764147,3.3621254855421645,0.0,2.8843267752448125,0.0,4.405799100901799,3.636627472639924,4.0,11,3,81.67691336254907,80.14538492174874,video,Visual
9.021351338069433,5.6065560746321275,4.283863134008074,5.255576054223292,1.3744493210946704,3.0190720595178595,2.822009891835213,26.44293000259497,5,2,67.54645857117268,55.567829820281766,video,Cinestésico
0.0,4.172331600785567,0.0,3.2279413362555447,4.499744861522138,0.0,0.6911583025510984,16.517356201472918,14,9,89.75956571625092,87.92243310750537,practical,Cinestésico
5.345078237442252,2.1751723635670395,0.0,1.4130805402330573,3.4451342455105283,4.25779399831856,5.810728877583794,11.135519413916466,3,0,61.308842427789806,100.0,audio,Cinestésico
5.745183944356113,5.591603264207953,4.89238615935345,1.1498307590427297,2.2704575770062547,4.363580675560647,3.8126864707943042,18.0,3,3,67.03183051977996,72.20965466375246,audio,Auditivo
8.39553107242425,3.4672141469903717,4.418493388442377,2.099596216668313,0.5657964455621911,2.028185766961911,2.421270890430117,11.0,8,18,91.79186632072881,73.61271379628573,video,Auditivo
5.639589884713067,3.015760369389456,4.514963836506762,4.353754181628636,1.1137724778628562,4.100281920996089,0.3975592803742334,4.0,3,0,88.0919458117361,70.85569745841755,text,Leitura/Escrita
3.5540228389561386,2.348777895702993,3.7672908347293452,5.3871730709525245,3.867561512334885,1.1724872929299828,2.9124066383034863,15.0,7,15,59.980172243968966,76.70955021617432,video,Visual
5.349281279032016,2.6713295882292174,13.47831577694153,0.3190227172671265,1.922736209369108,0.0,1.1959013994504202,12.0,8,18,75.51010754195917,67.29063189156834,video,Visual
2.6119224295895327,3.4241867061483506,4.82806948878679,2.9853687192061167,2.5630395442167098,1.0134622436888865,3.4903737637876553,5.0,4,19,100.0,95.73064289998855,practical,Leitura/Escrita
11.010863503509308,1.0132826008360987,6.105224755251507,3.2886200388701576,1.8272175068352814,4.593951299067134,4.966517769713182,15.0,12,17,77.15447094361912,84.28347088740976,audio,Visual
5.063934946015826,0.9682423460200433,2.0519055411583573,0.0,0.27762928088401484,0.0,0.0,26.63684553953944,5,1,72.77940903198984,78.81933532528535,text,Cinestésico
10.703572057259022,0.22291489233757789,4.885697725121809,1.3328034340671873,4.150822357407586,1.9992819228972418,4.857447654334035,19.85433657261015,2,5,88.42849454180502,74.223880086483,practical,Cinestésico
4.818017558556138,0.0,3.2852989748331476,1.6402229205276273,3.146092482046205,2.051215840010318,0.0,16.42819526695056,11,0,80.28410631477122,57.72978659642013,video,Cinestésico
2.8747796992686117,0.5654346155590413,2.76844455181081,1.4080592522990034,6.622066353159054,1.2305386340482825,15.546786681504102,0.0,4,18,96.65499413451197,89.14608751188429,text,Cinestésico
0.6606684069561911,3.318925013608258,10.881719337088093,3.3837790900432947,0.4766279305241823,1.3347176002443275,1.063750932407619,6.0,4,4,86.32646354469807,100.0,video,Visual
0.0,1.2144249690162319,7.531554889553017,2.6788807809964053,3.7304738204324264,2.1083737013543042,7.51227089715662,23.30413583874467,14,1,88.59815739901532,47.19843791228654,practical,Cinestésico
0.3163486353867576,5.701038630366574,4.410239942197692,1.8894277947979274,0.03268405094449811,1.1567564870979092,1.9293662808102086,17.0,13,0,97.38462789188594,85.64170795398599,audio,Auditivo
6.572270811655948,3.7746215505241465,0.0,3.85592525310527,2.2360198515096164,0.0,0.39383083856188095,0.0,1,15,70.51421385178325,87.93676128206594,text,Auditivo
9.520969580767433,0.0,3.417587375738657,6.446149435292499,3.4647598835947466,2.322547914415184,0.1558939056451465,19.0,9,1,66.0185482706537,100.0,video,Visual
0.25642789390359955,4.30995116844338,19.04784173872895,8.7683149789074,0.0,3.8596369173704357,5.171358346201518,9.0,5,3,58.66729884163057,93.08197832985789,video,Leitura/Escrita
7.6851149422283465,4.62159729118342,4.158643687631527,0.0,1.6926012886375883,3.4389676269046348,3.9118761203566215,14.0,8,2,78.87998562732467,100.0,audio,Leitura/Escrita
3.5508168449496815,1.0122746503302933,7.309652716160974,4.154144367670279,1.5297598090719138,0.7853967989152828,11.601869298053614,15.212496338196813,10,16,55.37087470765443,81.85661081282623,practical,Cinestésico
5.440379035956648,3.840383085789983,8.325827205857802,2.6439534198723234,1.3074089195630143,0.12315812693348649,3.5070041282138154,3.799925238903789,14,14,80.48228386017684,92.96903621345376,video,Cinestésico
11.055568129988043,1.287003525181602,5.120579296386381,3.3103106857307125,2.5778189783890313,1.573718176767832,2.5758392424920005,14.0,6,9,65.79766985297789,82.60769681766268,audio,Visual
7.690517947596596,3.1953407534966707,1.4745351043955433,2.203433932914903,5.135878344724778,4.351687264693496,2.938028330540618,22.659793622637537,13,11,89.43501391317648,63.308251918213934,practical,Cinestésico
5.605640688358416,0.47100318609006875,0.0,3.2351772597744044,1.8000819271562667,2.9683971184393183,1.4258355937699816,14.0,7,11,86.68017219315831,91.35070010645249,audio,Visual
2.816939368875075,0.0,6.871258810863513,3.3028147921440376,2.3082296413400303,3.05594701519135,0.0,16.0,1,19,69.15600225777317,96.33890450734269,text,Visual
0.0,2.2343656207740628,1.5557319915293557,1.8420964853021538,2.7607862385176887,3.334785427678242,5.0480914766364675,15.543055803134767,10,6,89.64438280065589,81.24119665360732,practical,Cinestésico
3.691081250317947,2.752542107450328,5.384929225179815,1.2072649043496384,2.002705259534621,2.6311498437778793,0.42150681022760583,17.0,12,9,77.23853599770618,54.25640994422427,audio,Visual
4.366609283516917,2.204640612770792,0.2505389812319079,2.1026086347610313,0.43728567594023726,2.180912821420368,4.627950236359377,22.78425757257531,13,4,48.431074380084894,55.38481752827016,text,Cinestésico
2.3063214017775806,0.7787958225099962,3.2042873785893935,3.468518528913531,3.6626669025843395,2.993460344971952,2.3400204379604195,14.0,8,19,60.17051774094015,86.50942498199369,video,Auditivo
5.0684378288564345,2.7798246738022865,4.10115716470316,4.197992683368528,2.442793052238254,1.1807508436729703,2.5753640873514443,10.0,2,19,64.13755473109802,69.51394322637874,video,Auditivo
5.920373273939167,4.50884569444168,4.805780743132893,4.706697954680293,2.5923222350038664,0.0,5.350259879380452,12.0,9,10,75.15365664431297,80.34139939381782,audio,Auditivo
4.3254320545757645,2.910213939754926,0.6555334379427573,2.0116199538661745,1.0437183957054992,3.084495401936485,3.9238501770757166,22.733326795839847,4,1,68.56413053438263,83.46265236619104,practical,Cinestésico
3.5109274322383808,4.902261295632483,7.590732846284057,3.5676891346054735,1.3111694030161392,3.856607158623838,3.5134540057068566,7.0,13,15,67.06527496845935,73.28374590408724,practical,Auditivo
8.64038709378252,1.6597695990915342,2.648389991779457,4.925005183906597,1.7357987034338325,0.32265209096595293,6.103018928171163,8.0,6,11,83.71455361620777,76.71619293841685,text,Visual
6.325821948708227,5.34343582943232,0.0,7.616754402240592,0.0,3.891026458008203,4.613234138590095,10.0,3,15,93.216648893504,73.04599558324605,text,Leitura/Escrita
1.8286144451026003,1.0429801457556704,3.6729297401096086,2.8823342917369557,0.0,4.521148570082285,4.3063393969096895,16.0,6,3,65.72172121070109,83.87235363613553,video,Auditivo
9.23279713923881,3.975120594173437,5.970024120030835,3.1389977440996404,1.0988781040421483,2.458240047331559,1.386623568959,0.0,7,1,67.34364450255866,82.19996925500212,audio,Leitura/Escrita
4.704235603147215,5.3637821859199235,6.8565065556707605,4.276837681016348,2.783781149663585,0.7912090754970619,2.4592861111355937,10.0,14,9,100.0,63.015381040842335,practical,Leitura/Escrita
5.056548868834543,3.9618161854977907,8.086397211055239,0.7005850542051886,1.3244635649002974,2.1845280102901334,0.0,7.629294276677656,12,12,100.0,76.91975952101849,practical,Cinestésico
7.66912192425079,3.155884659386248,3.290653489792422,2.612780977928984,0.4717922036139297,1.1741990476989481,2.9978288019288293,7.0,9,18,60.871485356700965,59.08939671002071,audio,Auditivo
9.061685583166524,1.9434059066740417,4.134778533894489,4.48917279694626,0.7779715201434947,1.0749048350653976,2.548920355227683,18.0,13,14,88.36709588821843,87.77086050172721,audio,Visual
7.859409901739735,5.072175302092512,1.0861226150271128,5.623131864993409,1.316986365282031,2.8253086433384578,2.0467702503123624,3.0,9,0,77.67311608947772,68.01686675508624,practical,Leitura/Escrita
5.8613724956054725,0.15405014947665396,6.461660508663691,2.459464791272222,1.8390499303100705,0.0,7.102610044776168,4.899480728645785,3,16,85.13977761292452,88.793383600695,practical,Cinestésico
3.578214596584806,1.663781199611818,4.552927192234311,3.435436402174333,5.248282178309835,0.0,0.0,18.0,14,19,60.7057590829934,71.39356220959529,text,Auditivo
6.700570152404829,3.4267608635766593,2.7399168181175124,1.350699319418625,3.5819309427309776,2.028936320560914,5.269725702320694,8.0,4,3,56.223780981086804,92.16009038446452,audio,Auditivo
1.568821378038015,5.475307515023996,0.0,5.4260368909565075,3.537161168422592,2.010274067094241,3.8035293758805677,16.0,10,19,62.65506475240545,94.99589674320931,text,Leitura/Escrita
5.325679117329569,3.7595352720817923,8.333236585165263,2.844357127727054,4.855689236899674,2.5153318655599035,3.091679764447388,27.881322610814863,2,8,66.53792673980861,83.34069897671071,video,Cinestésico
4.900310028066618,1.0639084829795094,0.3169601066318286,2.448097096607724,0.6600512667324924,4.812838082725083,3.34380886863124,0.0,4,5,71.47937524584361,71.60353331312879,practical,Cinestésico
